timestamp,zone_id,order_id,delivery_time_min,on_time
2024-02-17 09:00:00,4,O181426322,21.462437274328483,1
2024-02-17 09:00:00,4,O723385956,44.526062722149575,1
2024-02-17 09:00:00,4,O863559156,43.317409265904985,1
2024-02-17 09:00:00,4,O146904401,34.18272443447839,1
2024-02-17 09:00:00,4,O235242580,42.48173469999096,1
2024-02-17 10:00:00,0,O172035605,24.794856411259087,1
2024-02-17 10:00:00,0,O673562964,26.085223947849087,1
2024-02-17 10:00:00,0,O970837669,16.869783809394267,1
2024-02-17 10:00:00,0,O28388665,31.110139388886758,1
2024-02-17 10:00:00,0,O258498501,16.23482732891894,1
2024-02-17 10:00:00,0,O252428188,33.6072667022961,1
2024-02-17 10:00:00,0,O283325367,34.11435717394286,1
2024-02-17 10:00:00,0,O934773869,12.227268339540453,1
2024-02-17 10:00:00,1,O855839715,32.7848041461401,1
2024-02-17 10:00:00,1,O469090688,23.806190244000234,1
2024-02-17 10:00:00,1,O530899541,27.111244004740005,1
2024-02-17 10:00:00,1,O481656840,17.947370403826756,1
2024-02-17 10:00:00,2,O838478952,23.387074834616833,1
2024-02-17 10:00:00,2,O553871159,19.094539373102116,1
2024-02-17 10:00:00,2,O334973982,21.053593129953363,1
2024-02-17 10:00:00,3,O556830390,31.111168537363692,1
2024-02-17 10:00:00,3,O288935171,29.9957504893401,1
2024-02-17 10:00:00,3,O821958667,29.10239385267573,1
2024-02-17 10:00:00,4,O382877563,22.304482104357067,1
2024-02-17 10:00:00,4,O259855872,21.548312875203642,1
2024-02-17 10:00:00,4,O79826280,16.75317149084486,1
2024-02-17 10:00:00,4,O472530634,28.390003010435862,1
2024-02-17 11:00:00,0,O920405317,34.68318431727362,1
2024-02-17 11:00:00,0,O987723004,32.27891217861718,1
2024-02-17 11:00:00,0,O652280115,25.15343448008461,1
2024-02-17 11:00:00,1,O973313640,27.466698170291135,1
2024-02-17 11:00:00,1,O155890374,26.23714544955986,1
2024-02-17 11:00:00,2,O104466667,29.54728203174529,1
2024-02-17 11:00:00,2,O700816768,33.710500086953964,1
2024-02-17 11:00:00,2,O215382376,22.152056040744768,1
2024-02-17 11:00:00,3,O586763806,22.33799206940912,1
2024-02-17 11:00:00,3,O696772632,23.564327538051078,1
2024-02-17 11:00:00,4,O74015938,24.835750873117927,1
2024-02-17 11:00:00,4,O582835851,28.641633141122064,1
2024-02-17 11:00:00,4,O349651987,24.663958409201857,1
2024-02-17 11:00:00,4,O732986653,20.732898892967082,1
2024-02-17 12:00:00,0,O380526368,20.798922153043748,1
2024-02-17 12:00:00,0,O3128253,19.12383521913267,1
2024-02-17 12:00:00,0,O966494869,24.464847602246103,1
2024-02-17 12:00:00,0,O96779628,30.16900292321876,1
2024-02-17 12:00:00,0,O55161500,27.101685547925115,1
2024-02-17 12:00:00,1,O793788035,27.8169269560818,1
2024-02-17 12:00:00,1,O450934276,19.57895564690118,1
2024-02-17 12:00:00,2,O271192073,19.13602604267562,1
2024-02-17 12:00:00,2,O234991772,25.89186846461678,1
2024-02-17 12:00:00,3,O53498546,31.231622374144017,1
2024-02-17 12:00:00,3,O347371095,29.2241870593628,1
2024-02-17 12:00:00,3,O777872783,21.632170394946765,1
2024-02-17 12:00:00,4,O781950087,36.45612956053487,1
2024-02-17 12:00:00,4,O629028974,14.851391056098892,1
2024-02-17 12:00:00,4,O371008555,25.14506868206019,1
2024-02-17 12:00:00,4,O741632890,25.513631194843445,1
2024-02-17 12:00:00,4,O506472790,23.9543099295557,1
2024-02-17 12:00:00,4,O569826662,27.6283171349987,1
2024-02-17 13:00:00,0,O826950435,23.98862770694747,1
2024-02-17 13:00:00,0,O139257001,17.52313198403086,1
2024-02-17 13:00:00,1,O11479842,24.557247985468166,1
2024-02-17 13:00:00,1,O589366971,25.822951713368507,1
2024-02-17 13:00:00,1,O862056834,29.557796526921422,1
2024-02-17 13:00:00,2,O524557,32.087782007016386,1
2024-02-17 13:00:00,2,O201405493,20.722560722640544,1
2024-02-17 13:00:00,2,O580181404,33.360975547217414,1
2024-02-17 13:00:00,2,O676938882,22.8594491823512,1
2024-02-17 13:00:00,2,O798998113,22.447499398527036,1
2024-02-17 13:00:00,2,O343399112,22.945089060549606,1
2024-02-17 13:00:00,3,O451205132,15.243587696846834,1
2024-02-17 13:00:00,3,O380189913,22.88743102813413,1
2024-02-17 13:00:00,3,O282981704,31.555030069557773,1
2024-02-17 13:00:00,3,O774417126,27.38676530259657,1
2024-02-17 13:00:00,3,O635039710,26.137811121920805,1
2024-02-17 13:00:00,3,O699939652,26.753502681007042,1
2024-02-17 13:00:00,4,O861747159,31.30723566354628,1
2024-02-17 14:00:00,0,O67911393,20.610049914571288,1
2024-02-17 14:00:00,0,O356318555,29.519393018937006,1
2024-02-17 14:00:00,1,O777517421,25.33261250789772,1
2024-02-17 14:00:00,1,O457282648,21.08067995753735,1
2024-02-17 14:00:00,1,O240820210,27.318236558707692,1
2024-02-17 14:00:00,1,O629222252,25.41911751153442,1
2024-02-17 14:00:00,2,O293343440,20.966349017822925,1
2024-02-17 14:00:00,2,O774368568,19.652323716199298,1
2024-02-17 14:00:00,2,O694517681,22.82553690840445,1
2024-02-17 14:00:00,2,O176679282,22.44494826018235,1
2024-02-17 14:00:00,3,O572999658,31.104809264568175,1
2024-02-17 14:00:00,3,O880073209,23.928751166900906,1
2024-02-17 14:00:00,3,O20494300,23.134545695089095,1
2024-02-17 14:00:00,3,O94487714,30.644025683580264,1
2024-02-17 14:00:00,4,O779231197,31.748307545108315,1
2024-02-17 14:00:00,4,O528733182,20.842642651263485,1
2024-02-17 14:00:00,4,O559693021,18.78113658536277,1
2024-02-17 15:00:00,0,O381179374,27.57613023534629,1
2024-02-17 15:00:00,0,O19656091,23.963075017506018,1
2024-02-17 15:00:00,0,O42474413,22.27391020773886,1
2024-02-17 15:00:00,1,O652363608,30.19153162929878,1
2024-02-17 15:00:00,1,O45958668,23.697080717964727,1
2024-02-17 15:00:00,2,O219715490,34.590985574543936,1
2024-02-17 15:00:00,2,O358729631,25.238429640264542,1
2024-02-17 15:00:00,2,O975463845,25.820636063901937,1
2024-02-17 15:00:00,2,O567957305,36.19882025260532,1
2024-02-17 15:00:00,2,O527073191,26.5482358242497,1
2024-02-17 15:00:00,2,O144110807,21.468762054091584,1
2024-02-17 15:00:00,3,O955423716,19.897658717331655,1
2024-02-17 15:00:00,3,O390124711,22.69037233941028,1
2024-02-17 15:00:00,3,O649218648,26.18008645194168,1
2024-02-17 15:00:00,3,O138606252,29.55502793278849,1
2024-02-17 15:00:00,4,O497218635,17.47944090277705,1
2024-02-17 15:00:00,4,O742705556,25.015798783174542,1
2024-02-17 15:00:00,4,O985405804,31.393738852618778,1
2024-02-17 15:00:00,4,O157740954,26.310910557619682,1
2024-02-17 15:00:00,4,O655273855,31.77935016637391,1
2024-02-17 16:00:00,0,O688652127,24.44427669918395,1
2024-02-17 16:00:00,0,O229655505,33.413973970530975,1
2024-02-17 16:00:00,0,O49140518,35.84326969289902,1
2024-02-17 16:00:00,0,O370030122,38.87218711140902,1
2024-02-17 16:00:00,0,O990484388,29.040286697086422,1
2024-02-17 16:00:00,0,O972049140,37.911732236140715,1
2024-02-17 16:00:00,0,O993060401,38.457550977485056,1
2024-02-17 16:00:00,1,O750848908,34.48546323141398,1
2024-02-17 16:00:00,1,O687707797,38.289579781327376,1
2024-02-17 16:00:00,1,O221409779,37.214192711515665,1
2024-02-17 16:00:00,1,O114003078,30.391371160075746,1
2024-02-17 16:00:00,2,O796489781,33.89314585222089,1
2024-02-17 16:00:00,2,O332767563,26.25713540788166,1
2024-02-17 16:00:00,2,O441353150,24.528711016054938,1
2024-02-17 16:00:00,3,O491764018,36.78032438287046,1
2024-02-17 16:00:00,3,O869765914,21.74195069156349,1
2024-02-17 16:00:00,3,O295790982,33.3071378097576,1
2024-02-17 16:00:00,3,O202968154,37.89381698324063,1
2024-02-17 16:00:00,4,O497903746,35.11507972375896,1
2024-02-17 16:00:00,4,O31396618,50.29802673747637,0
2024-02-17 16:00:00,4,O788992900,37.987318680449405,1
2024-02-17 17:00:00,0,O217424018,33.119798761912776,1
2024-02-17 17:00:00,0,O127119319,39.25631667739038,1
2024-02-17 17:00:00,0,O66689682,25.81485982835548,1
2024-02-17 17:00:00,0,O999871508,42.00141706572893,1
2024-02-17 17:00:00,0,O585437719,31.465150699313046,1
2024-02-17 17:00:00,0,O286324187,42.745852272198135,1
2024-02-17 17:00:00,0,O502912047,37.80242216170911,1
2024-02-17 17:00:00,0,O292704674,39.37943739347296,1
2024-02-17 17:00:00,0,O107058285,31.122984735464843,1
2024-02-17 17:00:00,1,O166495129,26.986815393382354,1
2024-02-17 17:00:00,1,O851530419,26.862515338479323,1
2024-02-17 17:00:00,1,O542438484,22.989936186296244,1
2024-02-17 17:00:00,2,O468601872,32.31585700366496,1
2024-02-17 17:00:00,2,O666107865,30.888102164558568,1
2024-02-17 17:00:00,2,O140972112,42.08268623955773,1
2024-02-17 17:00:00,2,O44771511,27.764839420252017,1
2024-02-17 17:00:00,2,O814520786,50.35764160210177,0
2024-02-17 17:00:00,2,O882374938,27.98901829335388,1
2024-02-17 17:00:00,2,O9542726,28.647624244473246,1
2024-02-17 17:00:00,2,O58742873,24.639988395327755,1
2024-02-17 17:00:00,2,O706536132,35.0678622795985,1
2024-02-17 17:00:00,2,O973404801,32.746629252200556,1
2024-02-17 17:00:00,3,O344926262,34.244858864463794,1
2024-02-17 17:00:00,3,O705557570,37.848119941334055,1
2024-02-17 17:00:00,3,O555095736,41.87857443859527,1
2024-02-17 17:00:00,3,O909418642,26.8112089238627,1
2024-02-17 17:00:00,4,O574773596,35.137226616569016,1
2024-02-17 17:00:00,4,O834310585,40.98733880417188,1
2024-02-17 17:00:00,4,O37562623,27.34110509856004,1
2024-02-17 17:00:00,4,O473524728,54.350356279702,0
2024-02-17 17:00:00,4,O65482427,51.38873969422882,0
2024-02-17 18:00:00,0,O824070944,34.47403230120326,1
2024-02-17 18:00:00,0,O47104122,27.25339213290334,1
2024-02-17 18:00:00,0,O109627661,28.154443766695607,1
2024-02-17 18:00:00,0,O90036231,36.63615235438508,1
2024-02-17 18:00:00,0,O466639577,39.478053924812485,1
2024-02-17 18:00:00,0,O131324245,22.1045766116716,1
2024-02-17 18:00:00,0,O116459133,28.378056915345493,1
2024-02-17 18:00:00,0,O675211136,35.99261540157562,1
2024-02-17 18:00:00,1,O860672505,25.169126582605497,1
2024-02-17 18:00:00,1,O567150360,32.92050591921111,1
2024-02-17 18:00:00,1,O441523571,38.018380374595225,1
2024-02-17 18:00:00,1,O94025961,33.86586865195482,1
2024-02-17 18:00:00,1,O840366854,29.86020317268814,1
2024-02-17 18:00:00,1,O612711538,35.60908529191725,1
2024-02-17 18:00:00,1,O379840341,38.548208443801336,1
2024-02-17 18:00:00,1,O52215996,28.554099334933007,1
2024-02-17 18:00:00,1,O142919072,37.410462486058464,1
2024-02-17 18:00:00,2,O298072863,37.27172401053983,1
2024-02-17 18:00:00,2,O200853067,38.63425980083442,1
2024-02-17 18:00:00,2,O902619852,36.840129624605325,1
2024-02-17 18:00:00,2,O524464661,35.910490735465295,1
2024-02-17 18:00:00,2,O756458153,33.908240281457445,1
2024-02-17 18:00:00,2,O198389103,32.906261691503964,1
2024-02-17 18:00:00,2,O619224060,40.060951165268285,1
2024-02-17 18:00:00,2,O39140508,34.33180735853686,1
2024-02-17 18:00:00,2,O459963101,38.74561018164406,1
2024-02-17 18:00:00,2,O980655566,38.63597318045214,1
2024-02-17 18:00:00,3,O561497497,28.4216183568508,1
2024-02-17 18:00:00,3,O7368013,32.76945454028005,1
2024-02-17 18:00:00,3,O967109632,34.630144679195844,1
2024-02-17 18:00:00,3,O447693322,35.63078534348549,1
2024-02-17 18:00:00,3,O35459159,38.00484916376798,1
2024-02-17 18:00:00,3,O695560433,36.2509075732776,1
2024-02-17 18:00:00,3,O758070256,35.29371040465673,1
2024-02-17 18:00:00,4,O258771794,31.953352809396467,1
2024-02-17 18:00:00,4,O252997108,42.398500743418715,1
2024-02-17 18:00:00,4,O452805872,37.43255980494019,1
2024-02-17 18:00:00,4,O82188994,34.21528552907212,1
2024-02-17 18:00:00,4,O598326643,32.27262398538508,1
2024-02-17 18:00:00,4,O100711628,36.95888307799441,1
2024-02-17 18:00:00,4,O97626523,35.207196667312125,1
2024-02-17 18:00:00,4,O706438357,24.3329149485249,1
2024-02-17 18:00:00,4,O802322872,28.06610716036494,1
2024-02-17 18:00:00,4,O634236574,44.13203422163791,1
2024-02-17 19:00:00,0,O229494256,26.8522485277381,1
2024-02-17 19:00:00,0,O234924461,21.80141034489347,1
2024-02-17 19:00:00,0,O733644203,23.135576797970238,1
2024-02-17 19:00:00,0,O467752129,20.69016211823341,1
2024-02-17 19:00:00,1,O391273442,22.3767632858252,1
2024-02-17 19:00:00,1,O72263757,30.122503542938883,1
2024-02-17 19:00:00,2,O440338546,24.09472676610782,1
2024-02-17 19:00:00,2,O387426082,29.165984386894152,1
2024-02-17 19:00:00,2,O79466398,33.13833958080454,1
2024-02-17 19:00:00,2,O32889305,23.02426277466586,1
2024-02-17 19:00:00,2,O978303729,18.52447085737267,1
2024-02-17 19:00:00,3,O378450902,27.164635326855787,1
2024-02-17 19:00:00,3,O900040183,20.89846445890821,1
2024-02-17 19:00:00,3,O997175383,25.00303469769574,1
2024-02-17 19:00:00,4,O191276179,25.842608632580454,1
2024-02-17 19:00:00,4,O918596089,34.2859766221471,1
2024-02-17 19:00:00,4,O118749829,26.61451679145412,1
2024-02-17 20:00:00,0,O372522197,22.714493866528844,1
2024-02-17 20:00:00,0,O778786151,28.129213160668545,1
2024-02-17 20:00:00,0,O502248542,29.07578069375414,1
2024-02-17 20:00:00,1,O898234923,31.02422844400851,1
2024-02-17 20:00:00,1,O473311043,20.38554994541152,1
2024-02-17 20:00:00,2,O679720115,31.45458526658195,1
2024-02-17 20:00:00,2,O944870622,36.43084187757952,1
2024-02-17 20:00:00,3,O467426570,31.343025994728073,1
2024-02-17 20:00:00,3,O798169817,32.252589869351226,1
2024-02-17 20:00:00,3,O552933929,22.8263265284818,1
2024-02-17 20:00:00,3,O438046785,33.447124829527795,1
2024-02-17 20:00:00,4,O510557231,22.619595567980234,1
2024-02-17 20:00:00,4,O619662111,24.806157456046463,1
2024-02-17 20:00:00,4,O419298104,22.677369717647373,1
2024-02-17 21:00:00,1,O596293492,22.094103092280402,1
2024-02-17 21:00:00,1,O248142263,24.97379933239377,1
2024-02-17 21:00:00,1,O93080741,19.231223778713684,1
2024-02-17 21:00:00,2,O304789296,21.564248108427954,1
2024-02-17 21:00:00,2,O598358696,20.136880350899876,1
2024-02-17 21:00:00,2,O611531797,32.670963970289144,1
2024-02-17 21:00:00,3,O717513672,33.10019610426157,1
2024-02-17 21:00:00,3,O937634746,37.726816671785855,1
2024-02-17 21:00:00,3,O585165912,24.665423182249665,1
2024-02-17 21:00:00,4,O447227326,25.14716432545642,1
2024-02-17 21:00:00,4,O814665131,28.85730128252106,1
2024-02-17 22:00:00,0,O699154398,18.61806247151977,1
2024-02-17 22:00:00,0,O850051458,20.10786500662549,1
2024-02-17 22:00:00,1,O723927071,17.014165361319577,1
2024-02-17 22:00:00,1,O97503688,29.183948226754087,1
2024-02-17 22:00:00,1,O867705373,20.694400823333655,1
2024-02-17 22:00:00,1,O338546048,30.00823139243676,1
2024-02-17 22:00:00,2,O999553907,22.691007803607853,1
2024-02-17 22:00:00,2,O217663355,25.01869380826096,1
2024-02-17 22:00:00,2,O670356414,24.14427610366309,1
2024-02-17 22:00:00,2,O539388041,25.951652906345394,1
2024-02-17 22:00:00,3,O397868973,22.554910792630977,1
2024-02-17 22:00:00,3,O290750634,30.19839314548758,1
2024-02-17 22:00:00,3,O961444940,24.161857376712415,1
2024-02-17 22:00:00,4,O181788910,26.819940526004686,1
2024-02-17 22:00:00,4,O906970428,25.547775200368307,1
2024-02-17 23:00:00,0,O476500726,19.93203558151813,1
2024-02-17 23:00:00,0,O733708521,31.746198596619955,1
2024-02-17 23:00:00,0,O962216491,21.741808950129123,1
2024-02-17 23:00:00,0,O869493172,29.043739749521098,1
2024-02-17 23:00:00,1,O386388875,28.64486881952383,1
2024-02-17 23:00:00,1,O58385186,17.50535554573618,1
2024-02-17 23:00:00,2,O694487882,24.10138076978385,1
2024-02-17 23:00:00,2,O937331265,27.899104856134645,1
2024-02-17 23:00:00,2,O433329545,23.552369337715188,1
2024-02-17 23:00:00,2,O544796074,24.36015467312029,1
2024-02-17 23:00:00,2,O149561796,26.085234878324922,1
2024-02-17 23:00:00,3,O88789613,23.120230493709464,1
2024-02-17 23:00:00,3,O632980014,26.785991581331107,1
2024-02-17 23:00:00,4,O926853826,25.212911969150635,1
2024-02-17 23:00:00,4,O285385964,24.015040875066273,1
2024-02-18 00:00:00,0,O442192378,20.147366491595136,1
2024-02-18 00:00:00,1,O235105462,27.027877350331742,1
2024-02-18 00:00:00,1,O903601870,12.95479984982246,1
2024-02-18 00:00:00,1,O821662411,26.31146830795104,1
2024-02-18 00:00:00,1,O62845327,25.074276878305717,1
2024-02-18 00:00:00,1,O615584975,20.93476218170611,1
2024-02-18 00:00:00,2,O107880424,18.05259560778933,1
2024-02-18 00:00:00,2,O969992028,27.091300681495966,1
2024-02-18 00:00:00,2,O770348442,23.76447521343468,1
2024-02-18 00:00:00,2,O244646532,25.693155570088724,1
2024-02-18 00:00:00,2,O994126105,15.812778212488205,1
2024-02-18 00:00:00,3,O46589946,27.38291319634228,1
2024-02-18 00:00:00,3,O956358691,29.698306729333776,1
2024-02-18 00:00:00,3,O240605913,24.236674699410845,1
2024-02-18 00:00:00,3,O884094941,20.515458081302008,1
2024-02-18 00:00:00,3,O296862165,27.17066503406073,1
2024-02-18 00:00:00,4,O468261567,23.578986962853005,1
2024-02-18 00:00:00,4,O880091924,29.316748893439364,1
2024-02-18 01:00:00,0,O466358655,25.10369014066757,1
2024-02-18 01:00:00,0,O818365730,14.28860137894299,1
2024-02-18 01:00:00,0,O135448343,13.25453159673463,1
2024-02-18 01:00:00,0,O435327158,21.447843414963206,1
2024-02-18 01:00:00,0,O371284731,27.264497212469042,1
2024-02-18 01:00:00,0,O624920423,22.53836054500195,1
2024-02-18 01:00:00,0,O918209575,27.460664079786522,1
2024-02-18 01:00:00,1,O919839054,21.689622377648057,1
2024-02-18 01:00:00,2,O978773601,35.313111523815564,1
2024-02-18 01:00:00,2,O273028241,24.060075468994526,1
2024-02-18 01:00:00,3,O133336954,26.34604762909774,1
2024-02-18 01:00:00,3,O972244867,20.207241887835227,1
2024-02-18 01:00:00,3,O788771220,22.908996877663903,1
2024-02-18 01:00:00,3,O18440059,27.469380109251723,1
2024-02-18 01:00:00,3,O357293853,24.769014690529346,1
2024-02-18 01:00:00,3,O739138720,11.091910512391227,1
2024-02-18 01:00:00,4,O26031148,27.495515168157354,1
2024-02-18 01:00:00,4,O359640384,28.04574494367498,1
2024-02-18 01:00:00,4,O30979061,28.654168688070627,1
2024-02-18 01:00:00,4,O784823813,30.496971344138665,1
2024-02-18 02:00:00,0,O722921540,25.90376788878463,1
2024-02-18 02:00:00,0,O712033304,36.97791930567314,1
2024-02-18 02:00:00,0,O70664704,26.167983303483307,1
2024-02-18 02:00:00,1,O915896279,13.487473999457318,1
2024-02-18 02:00:00,1,O307015041,26.11837588963789,1
2024-02-18 02:00:00,2,O370380084,30.604191045376897,1
2024-02-18 02:00:00,2,O694963243,18.11119135894361,1
2024-02-18 02:00:00,3,O146534393,23.647491198364552,1
2024-02-18 02:00:00,3,O962284727,31.06422635245742,1
2024-02-18 02:00:00,4,O483238173,22.17679340086085,1
2024-02-18 02:00:00,4,O652861462,23.812119330010326,1
2024-02-18 02:00:00,4,O643165779,28.90402025395324,1
2024-02-18 02:00:00,4,O515452822,18.589743883927003,1
2024-02-18 03:00:00,0,O628226198,24.941211830922672,1
2024-02-18 03:00:00,0,O349620213,20.141297471414322,1
2024-02-18 03:00:00,0,O616840820,23.659206958401167,1
2024-02-18 03:00:00,0,O30767806,26.18395721935287,1
2024-02-18 03:00:00,1,O254162863,30.30156630706805,1
2024-02-18 03:00:00,1,O448943441,26.56232389687579,1
2024-02-18 03:00:00,1,O724185378,22.17424522095411,1
2024-02-18 03:00:00,1,O516837446,30.986091028104834,1
2024-02-18 03:00:00,1,O76091499,28.076816230794297,1
2024-02-18 03:00:00,2,O657790951,15.2917472933928,1
2024-02-18 03:00:00,2,O412021979,29.189832078943773,1
2024-02-18 03:00:00,2,O132071992,25.32457862521077,1
2024-02-18 03:00:00,2,O237343825,24.835624067577932,1
2024-02-18 03:00:00,3,O682762011,30.952148324446853,1
2024-02-18 03:00:00,3,O601557589,23.978448729101522,1
2024-02-18 03:00:00,4,O646358074,29.470745095473678,1
2024-02-18 03:00:00,4,O289989582,31.38694782790301,1
2024-02-18 03:00:00,4,O653943758,25.311083934443992,1
2024-02-18 03:00:00,4,O770740447,27.236820594867172,1
2024-02-18 04:00:00,0,O662590264,28.470029527991603,1
2024-02-18 04:00:00,0,O914715029,27.31240376304238,1
2024-02-18 04:00:00,1,O300010800,29.446708787383194,1
2024-02-18 04:00:00,1,O969676694,19.778005757710936,1
2024-02-18 04:00:00,2,O276189229,21.792943082905285,1
2024-02-18 04:00:00,2,O501784797,18.702104718100298,1
2024-02-18 04:00:00,3,O780977396,33.430135309275855,1
2024-02-18 04:00:00,3,O727161406,16.621267200675025,1
2024-02-18 04:00:00,4,O600525125,31.603573000203685,1
2024-02-18 05:00:00,0,O300261987,27.36130981526152,1
2024-02-18 05:00:00,0,O371055114,20.618958321951805,1
2024-02-18 05:00:00,0,O132970835,18.64318716143802,1
2024-02-18 05:00:00,0,O304668553,24.809951674967262,1
2024-02-18 05:00:00,0,O375897263,23.87782892119967,1
2024-02-18 05:00:00,1,O943169173,26.97748333303366,1
2024-02-18 05:00:00,1,O170883146,14.00270064823879,1
2024-02-18 05:00:00,2,O904607301,24.05718844087472,1
2024-02-18 05:00:00,2,O724705507,20.61718756684529,1
2024-02-18 05:00:00,2,O291208875,31.38258731376224,1
2024-02-18 05:00:00,3,O889739491,27.046526130248317,1
2024-02-18 05:00:00,3,O508483828,22.462460035848633,1
2024-02-18 05:00:00,3,O7337888,32.106467598604,1
2024-02-18 05:00:00,3,O455328187,22.821537207516418,1
2024-02-18 05:00:00,4,O590314687,24.47970892460408,1
2024-02-18 05:00:00,4,O425339518,26.352892054418472,1
2024-02-18 05:00:00,4,O219587081,29.546242938885534,1
2024-02-18 05:00:00,4,O347837257,25.05943542398096,1
2024-02-18 06:00:00,0,O100403357,32.10196162128371,1
2024-02-18 06:00:00,1,O276823919,22.990994224487594,1
2024-02-18 06:00:00,1,O468256789,20.095408557420036,1
2024-02-18 06:00:00,3,O129239801,32.96279582775416,1
2024-02-18 06:00:00,3,O523481342,23.43289001729487,1
2024-02-18 06:00:00,3,O281898171,27.966288806791994,1
2024-02-18 06:00:00,4,O837199180,28.841479812621913,1
2024-02-18 06:00:00,4,O33772683,35.413563034497066,1
2024-02-18 06:00:00,4,O991151886,23.514470309562565,1
2024-02-18 06:00:00,4,O128546076,27.638351680181874,1
2024-02-18 06:00:00,4,O220374358,21.08506302566185,1
2024-02-18 06:00:00,4,O144382220,22.593856125291016,1
2024-02-18 06:00:00,4,O290548517,21.211052502860156,1
2024-02-18 06:00:00,4,O460398777,29.234748890551213,1
2024-02-18 07:00:00,0,O206995376,41.43867126942496,1
2024-02-18 07:00:00,0,O901451134,37.582024528065425,1
2024-02-18 07:00:00,0,O570135106,29.569788553466203,1
2024-02-18 07:00:00,0,O36801824,30.443450918652953,1
2024-02-18 07:00:00,0,O215804519,30.08702607854658,1
2024-02-18 07:00:00,0,O750211212,37.49842540327197,1
2024-02-18 07:00:00,0,O601985226,23.93286936749913,1
2024-02-18 07:00:00,0,O229684711,32.223238239829406,1
2024-02-18 07:00:00,0,O353373587,25.626310180999035,1
2024-02-18 07:00:00,0,O894826462,38.54459219025924,1
2024-02-18 07:00:00,0,O869636512,28.06223622182124,1
2024-02-18 07:00:00,0,O613935905,48.706863169855495,0
2024-02-18 07:00:00,1,O438924877,42.31753551554007,1
2024-02-18 07:00:00,1,O662994190,34.37647616801285,1
2024-02-18 07:00:00,1,O642437344,37.89419928509698,1
2024-02-18 07:00:00,1,O568452216,38.278736076995706,1
2024-02-18 07:00:00,1,O141120222,28.278319177921883,1
2024-02-18 07:00:00,1,O565736144,43.66717470015314,1
2024-02-18 07:00:00,1,O105095082,34.3301020224092,1
2024-02-18 07:00:00,1,O152142286,29.624587719511684,1
2024-02-18 07:00:00,2,O397705503,38.791107810623075,1
2024-02-18 07:00:00,2,O431518788,27.140220891026733,1
2024-02-18 07:00:00,2,O396737257,39.59083699281394,1
2024-02-18 07:00:00,2,O715611202,37.401131310999894,1
2024-02-18 07:00:00,2,O412405303,30.449899021655337,1
2024-02-18 07:00:00,2,O36216595,41.69542981680838,1
2024-02-18 07:00:00,2,O255744191,39.937138596702006,1
2024-02-18 07:00:00,2,O544048247,32.746977084082985,1
2024-02-18 07:00:00,2,O628595088,38.773412605919404,1
2024-02-18 07:00:00,2,O612050319,25.674744247117687,1
2024-02-18 07:00:00,2,O570179082,38.44051634988045,1
2024-02-18 07:00:00,2,O858600332,24.787021638425188,1
2024-02-18 07:00:00,3,O719491978,35.89875449120841,1
2024-02-18 07:00:00,3,O7034066,39.82479778983265,1
2024-02-18 07:00:00,3,O24645502,37.36893823416213,1
2024-02-18 07:00:00,3,O603322046,45.873638930083565,0
2024-02-18 07:00:00,3,O971864861,29.446204271589814,1
2024-02-18 07:00:00,3,O477809333,37.861118443526784,1
2024-02-18 07:00:00,3,O657765830,20.073241102497246,1
2024-02-18 07:00:00,4,O47565824,31.41473384303106,1
2024-02-18 07:00:00,4,O461676255,32.881432705281654,1
2024-02-18 07:00:00,4,O529111621,45.97153117347738,0
2024-02-18 07:00:00,4,O681332373,34.83472279187764,1
2024-02-18 07:00:00,4,O321681866,41.39173141073324,1
2024-02-18 07:00:00,4,O915738992,28.669169089259945,1
2024-02-18 07:00:00,4,O529853142,32.66959384449453,1
2024-02-18 07:00:00,4,O237111093,29.142912522196312,1
2024-02-18 07:00:00,4,O227094669,28.043246819219295,1
2024-02-18 07:00:00,4,O133668877,28.52332121835404,1
2024-02-18 07:00:00,4,O536501715,30.702451708368628,1
2024-02-18 07:00:00,4,O539593414,49.299162860465444,0
2024-02-18 08:00:00,0,O362327462,34.59056966589831,1
2024-02-18 08:00:00,0,O71284371,25.530532941913503,1
2024-02-18 08:00:00,0,O735775686,31.329995899489884,1
2024-02-18 08:00:00,0,O719703950,42.11579611568472,1
2024-02-18 08:00:00,0,O484741198,30.087977411035492,1
2024-02-18 08:00:00,0,O932012340,45.41334192621175,0
2024-02-18 08:00:00,0,O459072214,42.207441401727955,1
2024-02-18 08:00:00,0,O717556768,33.639680943759025,1
2024-02-18 08:00:00,0,O716699051,30.408087136204568,1
2024-02-18 08:00:00,1,O279442687,28.344465975543432,1
2024-02-18 08:00:00,1,O979022397,36.346791319085376,1
2024-02-18 08:00:00,1,O250871582,37.90486007091731,1
2024-02-18 08:00:00,1,O69553444,44.38009734328974,1
2024-02-18 08:00:00,1,O39274563,37.49759919766703,1
2024-02-18 08:00:00,1,O661692640,32.53334822454689,1
2024-02-18 08:00:00,1,O394920782,44.62054237422801,1
2024-02-18 08:00:00,1,O164527752,40.73486643118718,1
2024-02-18 08:00:00,2,O778121840,30.186380428603336,1
2024-02-18 08:00:00,2,O21088919,34.41834225693781,1
2024-02-18 08:00:00,2,O15002709,39.62321364513464,1
2024-02-18 08:00:00,2,O40009785,37.134241683398116,1
